Price,Close,High,Low,Open,Volume
Ticker,META,META,META,META,META
Date,,,,,
2020-08-03,250.778076171875,254.20192656370455,249.1557175523712,251.4648266625451,23124900
2020-08-04,248.6580810546875,251.6141503772564,246.26933003723548,250.37996159221228,17183500
2020-08-05,247.95138549804688,251.08661811562206,246.60772739383822,249.01637347064334,13050100
2020-08-06,264.03558349609375,265.3493987315921,247.50349957267164,247.87175906116246,45241600
2020-08-07,267.18072509765625,277.58171531282886,262.1942177598827,262.8411624737565,72766400
2020-08-10,261.7662658691406,272.5753069827227,258.4717955233267,266.782631712307,30248800
2020-08-11,254.92852783203125,264.672612547767,253.93321871958005,258.9694803986292,28238300
2020-08-12,258.6708984375,262.66206730257227,256.89921906732263,257.7552006941737,21415700
2020-08-13,260.0742492675781,263.91615809354823,258.35238400666503,260.3230765364428,17374000
2020-08-14,260.0145568847656,261.4179464541817,257.466567848988,261.0795449825702,14792700
2020-08-17,259.9349365234375,262.86114780108176,258.183182731535,261.268647115209,13351100
2020-08-18,261.1094055175781,263.90622187144146,258.04386662105935,259.72594155800675,18690400
2020-08-19,261.3581848144531,266.6532359468209,260.12401138300646,260.16383224756214,23291500
2020-08-20,267.74810791015625,268.36519468579377,260.2335060591054,260.2733269275274,20299700
2020-08-21,265.7574768066406,269.22113283033497,265.170248117272,267.4295887059704,15538600
2020-08-24,270.1169738769531,275.94947111226156,267.50923830178937,269.79846764838607,23685600
2020-08-25,279.5027160644531,281.7620568457716,268.9922541234232,271.1321626695247,42127200
2020-08-26,302.4844055175781,303.24085018663294,282.66779682087395,282.66779682087395,69015200
2020-08-27,291.8445739746094,299.8170106359876,290.650190747451,298.75202246878786,30301300
2020-08-28,292.2824401855469,295.8357005519247,289.6150193955573,293.61615058054167,17157400
2020-08-31,291.8246154785156,295.48734536549574,290.18233130349336,292.5710972401001,17345100
2020-09-01,294.05413818359375,300.07574640110494,291.33693326488725,293.3275515681206,17295900
2020-09-02,301.08099365234375,302.1758397041458,291.6753107917826,297.4779796791224,24341400
2020-09-03,289.7543640136719,296.20397755323415,282.2995089943307,294.6015141977818,32294100
2020-09-04,281.40374755859375,287.64432456505733,269.86811894847597,285.9025336723623,30333700
2020-09-08,269.88800048828125,277.98980020584395,268.1561724941728,270.00743271209274,24864000
2020-09-09,272.4360046386719,277.1736856148688,270.07712696126345,274.47637611822677,22918800
2020-09-10,266.83245849609375,277.85053940265675,265.77743310005866,274.2176666427677,24814700
2020-09-11,265.359375,270.1169822030005,261.40802657934574,268.793203938526,18913900
2020-09-14,264.9015197753906,275.34233323920216,264.4536488900222,269.6790218402906,24093800
2020-09-15,271.14208984375,273.23221443418504,268.0367002641373,269.40029910210745,18478500
2020-09-16,262.2838134765625,271.1619830106654,260.56194836764973,266.0361477994289,29183400
2020-09-17,253.62466430664062,260.2733215991201,249.0163784562783,257.0684251812783,31281400
2020-09-18,251.34539794921875,257.98412280339227,248.87703571081616,257.18785732363517,28130800
2020-09-21,246.98594665527344,248.77750606956155,242.98481501511017,246.3788074978539,24709400
2020-09-22,253.55499267578125,254.12232615141394,247.0556254818363,252.12174514493194,30293100
2020-09-23,247.8518829345703,256.77979182708066,246.9859536672072,254.0626021641427,19641300
2020-09-24,248.35946655273438,251.05676076626773,244.46780451413667,245.34368133988227,20006800
2020-09-25,253.62466430664062,254.5502944511471,245.4531701660315,248.230075786762,18351300
2020-09-28,255.6152801513672,258.38223812397297,253.6246620308041,258.1831641621479,18826300
2020-09-29,260.5619812011719,262.09473536563075,255.69490505880265,256.60063999657757,20200200
2020-09-30,260.6714172363281,264.83180150599725,258.8798732121358,260.75105896484587,20142500
2020-10-01,265.3792419433594,267.07124900859174,263.55780947457333,264.10524764595266,20009800
2020-10-02,258.7206115722656,263.9061627105439,257.9641670484655,259.9846430072938,16367600
2020-10-05,263.4085693359375,263.6275385712825,259.61644377679187,260.9700800610407,12822300
2020-10-06,257.4466857910156,264.4437083736376,257.02864255500305,260.5520456890745,18696900
2020-10-07,256.9091796875,258.959514000796,253.62467181167477,257.99406296011404,23133400
2020-10-08,262.522705078125,263.3786562172699,257.93431490671395,258.5315063668533,16312800
2020-10-09,263.2095031738281,263.5080837535246,260.94019964486534,263.2791517261419,14107800
2020-10-12,274.4564514160156,278.865662910463,266.6134117885357,268.93249872314016,31019300
2020-10-13,274.84466552734375,277.7907719164177,272.10756554144547,276.2778826663997,18063300
2020-10-14,270.544921875,277.44240652125444,270.22641567899757,276.3177023990364,15577800
2020-10-15,265.46881103515625,267.77793514708804,262.43313081108045,266.3446877930903,15416100
2020-10-16,264.68255615234375,270.0970403824918,264.05550652513386,266.12576657606246,16622700
2020-10-19,260.1737976074219,267.29025173272265,258.6609386814757,264.28442912841587,13587000
2020-10-20,266.3049011230469,268.4348771828247,261.64686181166746,261.82601016031515,18763200
2020-10-21,277.42254638671875,281.722259079259,275.0736008619321,278.24863966433145,28998600
2020-10-22,276.81536865234375,281.1250741680907,273.74982991577525,278.557159619,16720000
2020-10-23,283.4541015625,283.90197245570727,275.52148641560984,277.4921790945712,17535200
2020-10-26,275.8100891113281,283.8920244882496,272.97348248625366,281.8317273689323,21322900
2020-10-27,281.96112060546875,283.1753989102221,275.01385222261126,277.45237164283316,16287200
2020-10-28,266.4143981933594,277.4822304436777,266.00631782044366,277.4822304436777,23121800
2020-10-29,279.51263427734375,282.26965985580756,272.4957174456053,275.25271264964664,32368100
2020-10-30,261.875732421875,275.4020082553577,257.8845640472668,273.212316338939,47247800
2020-11-02,260.1339416503906,269.20122229531967,256.13281046685813,263.35876341528666,27165700
2020-11-03,264.05548095703125,268.7831989828786,259.6562319300243,261.9255353674542,17961900
2020-11-04,286.03192138671875,287.5846010841984,277.3130043359313,279.68184474923083,35364400
2020-11-05,293.2976379394531,295.98498428943503,287.59453702084875,290.5306802371722,23823600
2020-11-06,292.03363037109375,293.218050563919,286.70872090850975,292.5711057599239,13891000
2020-11-09,277.4622802734375,291.2074951968061,277.22341583215155,288.51021629921775,25117700
2020-11-10,271.1520690917969,272.7147117739403,262.7616201033585,271.818939598473,29067700
2020-11-11,275.1830749511719,277.09405144160837,271.20183849260155,272.18718479628217,14957000
2020-11-12,273.78961181640625,278.4377186434033,273.14266698112743,275.8797669856649,12899500
2020-11-13,275.6508483886719,276.4570462741308,271.8189025429995,276.4172254080379,10391200
2020-11-16,277.65142822265625,278.09932948386626,273.34175302621117,273.7597658538778,12970400
2020-11-17,273.71002197265625,276.37744326056406,272.00805179541084,276.37744326056406,15040300
2020-11-18,270.6942138671875,276.0888024886714,270.5648188258452,273.23223989171385,12152900
2020-11-19,271.65966796875,272.18718057635516,267.92725884670676,269.74866113351766,12963700
2020-11-20,268.4349060058594,271.71941424809876,268.14625783020693,271.2814757658766,18114700
2020-11-23,267.17083740234375,269.67903598970327,263.2891376533657,269.619319868521,20990800
2020-11-24,275.6209716796875,276.5167436724169,266.6134073307033,267.23049402848534,16930400
2020-11-25,274.2972106933594,278.8656754754862,271.37099972842776,276.83526693304384,12467000
2020-11-27,276.50677490234375,277.82058999638195,273.53081088390644,276.08876215614333,7808400
2020-11-30,275.6707458496094,276.39733238314204,269.7387124797952,274.73515292264676,16693300
2020-12-01,285.205810546875,287.9429105727545,277.65141812037837,277.8504920902116,20738900
2020-12-02,286.1712341308594,290.4112602112042,279.5126144586645,284.0213630355192,17361600
2020-12-03,280.5278625488281,285.30533385151614,279.7515227027808,284.90721630536245,12921700
2020-12-04,278.3879699707031,282.13031156638726,277.9898220275162,278.9851311366365,10880300
2020-12-07,284.2403869628906,287.13674036954677,276.8950306074668,277.8803769921548,13007700
2020-12-08,282.070556640625,285.0863416113504,280.22922896721013,284.66832885271003,10747700
2020-12-09,276.6163024902344,286.2807447892554,270.4752323325116,282.3293666750694,25189700
2020-12-10,275.8200378417969,277.4225011998251,270.58470254241007,274.24746291457967,20065100
2020-12-11,272.2668151855469,275.1830941797887,268.98230702748845,273.24222912084684,14391400
2020-12-14,272.90380859375,275.9195939963605,270.28614076214086,272.0876478298217,16376900
2020-12-15,274.2574462890625,274.7849589662015,266.21536107211654,273.5408224281919,23979500
2020-12-16,274.37689208984375,276.5565912263314,271.2317114696477,273.4711571007699,15885000
2020-12-17,273.1924743652344,279.1245085667688,272.3265298650549,275.77032149371064,16377800
2020-12-18,275.1033935546875,276.6958939834329,269.868089020973,274.47634404294746,26693200
2020-12-21,271.5104064941406,273.38159265915493,266.53386046992233,271.69951767301507,16553700
2020-12-22,265.83709716796875,270.2264138331731,263.38864534857277,270.2264138331731,17312900
2020-12-23,266.852294921875,270.8932776109496,264.98113942164525,265.63804703983703,14329000
2020-12-24,266.1456604003906,269.1315878477572,264.9513076460988,267.61872887588436,6702000
2020-12-28,275.70062255859375,275.9992031408373,264.4138209334363,267.47935961735595,23299700
2020-12-29,275.48162841796875,279.19414198492615,274.98397390963555,275.65084431554715,16383000
2020-12-30,270.59466552734375,276.7755261993359,270.435412435023,276.64616153784556,11803800
2020-12-31,271.8786315917969,275.7901889813584,268.54434010315487,270.7240694155352,12900400
2021-01-04,267.67840576171875,273.70997589140853,263.95595980941005,273.49100669571857,15106100
2021-01-05,269.69891357421875,271.1221983265525,266.95185068205376,267.0314924213644,9871600
2021-01-06,262.0747985839844,266.49397277536696,258.79029118133843,260.77094628252524,24354100
2021-01-07,267.4794006347656,270.33593334915815,263.5379844726257,264.65272598317614,15789800
2021-01-08,266.31488037109375,267.6884118776815,261.94545856026525,267.0513994328306,18528300
2021-01-11,255.6352081298828,262.23411290439543,254.69961506346897,259.2581481529195,30412300
2021-01-12,249.9121551513672,258.5016774369471,249.1258676545651,255.42617600130689,26383500
2021-01-13,250.45957946777344,252.7587410418486,248.0310228517457,250.3700052943654,19528900
2021-01-14,244.4877166748047,253.8336681324552,243.46254955888773,252.2113095061817,29739400
2021-01-15,250.18089294433594,252.66916566410885,246.00059781255973,246.7371168177972,24942900
2021-01-19,259.8752136230469,260.9700597144118,251.53451845577186,255.69490322853497,28028500
2021-01-20,266.2253112792969,269.05198571488916,262.3635067882512,267.6684913704016,25199900
2021-01-21,271.5899963378906,272.3165829346263,266.2352283803753,267.996944972937,20838700
2021-01-22,273.2123107910156,277.1636885955747,270.7240383794399,270.7340011889003,21954000
2021-01-25,276.7059020996094,278.78609454501253,270.2363927277571,276.8352971469543,19087000
2021-01-26,280.7268981933594,284.05125706447734,276.5067976495511,276.8352666372918,19373600
2021-01-27,270.8634338378906,282.1203773615264,266.86227180467614,281.20467962212916,35346200
2021-01-28,263.75689697265625,285.4446895719629,263.4583164088709,275.87975385308545,37758800
2021-01-29,257.1181335449219,265.30953668761094,253.65447802908233,264.05543775978384,30389500
2021-02-01,260.78094482421875,262.9308161071233,253.71424419858698,258.30260453139135,22914300
2021-02-02,265.8271484375,267.5888650330022,262.0350230912574,262.76160968920584,17320800
2021-02-03,265.3992004394531,267.93725720381155,262.6023839295787,264.3740331462368,14223400
2021-02-04,265.23992919921875,266.9021088666218,262.7616191024998,265.7575094037497,16060000
2021-02-05,266.8423156738281,267.9073034607819,264.42372239552157,265.548395910653,12454400
2021-02-08,265.32952880859375,268.59414196201845,263.7569535446607,267.48936326463235,13755200
2021-02-09,268.18603515625,272.1075552356583,264.50337952856717,265.19014520169947,14613400
2021-02-10,270.59466552734375,272.51560469662627,266.464139060546,271.17196178380914,14687200
2021-02-11,269.12164306640625,272.29665116199936,267.2305314702786,270.6146067216081,12828600
2021-02-12,269.23114013671875,269.90794310671953,267.08126860751656,269.25103538603884,9097600
2021-02-16,272.6848449707031,275.3025128560429,268.7832197961873,269.52970164754623,15417200
2021-02-17,272.28668212890625,272.6847996418998,268.3153786852242,269.9675952198457,12763200
2021-02-18,268.1263122558594,270.67430092450223,264.78205814425263,268.30546059011846,15249100
2021-02-19,260.3330383300781,269.00217183862065,258.92964889423274,268.594091474346,25622600
2021-02-22,259.10882568359375,261.8359934937076,256.3219721270092,256.7400153477097,17434900
2021-02-23,264.61285400390625,266.2053545861773,253.76400643443046,258.2827029167671,21924600
2021-02-24,263.07012939453125,265.1304263929796,257.1779168994554,261.0994065645692,15736100
2021-02-25,253.49526977539062,265.6878058976632,252.8483097667801,261.069557227545,19053100
2021-02-26,256.4115295410156,264.30432353909475,255.26693013278157,255.26693013278157,26619500
2021-03-01,263.6673583984375,265.3991866510312,256.6902313300045,259.5965474990258,22157300
2021-03-02,257.78509521484375,265.45892101157324,257.4367309031814,264.53329070085755,15191700
2021-03-03,254.21189880371094,259.7657101716926,253.9033554151799,259.0690120320257,15513500
2021-03-04,256.43145751953125,265.2399189753767,252.31086316271254,255.2669324786491,31626500
2021-03-05,263.0402526855469,264.2047775421318,254.41092576078356,259.447201893008,26820100
2021-03-08,254.11236572265625,264.33417931854143,253.85359082218721,264.30432126030314,18391800
2021-03-09,264.4934387207031,267.270359700702,258.5912628644361,259.95483151383627,22039700
2021-03-10,263.6573486328125,267.7082635620102,261.63687257313234,267.37982495599806,14210300
2021-03-11,272.59527587890625,276.59640774204075,266.56370483735765,266.8523226223486,21834000
2021-03-12,267.1409912109375,268.4747019339757,262.7815319243827,267.87754069562067,20600200
2021-03-15,272.4658508300781,274.6654753127633,267.2404783484054,267.81774422925423,16844800
2021-03-16,277.9699401855469,280.8165401696116,273.5109442268555,274.7849387329923,22437700
2021-03-17,282.6777038574219,284.8872909355213,274.1180408353059,274.4166213697443,21315000
2021-03-18,277.3130187988281,283.8522069279615,276.9746173470538,278.55715518377326,18728300
2021-03-19,288.74908447265625,291.42646815955004,279.8809078566682,279.9008031022258,38930500
2021-03-22,292.16302490234375,298.3040646861971,285.40486799749533,289.0875236052961,28273100
2021-03-23,289.26666259765625,296.6020851455431,288.4505019191398,291.7748303694648,23000900
2021-03-24,280.8165588378906,290.35160783223125,279.84114486427575,289.6349839764876,18675000
2021-03-25,277.4324035644531,286.7086901533354,276.4470574359803,279.6619162394233,24505600
2021-03-26,281.6923522949219,283.16542060226664,276.46697985850045,276.9944924323433,17629200
2021-03-29,289.4557800292969,291.8046947655264,283.3644936122448,284.42945119212044,21718800
2021-03-30,286.6490173339844,291.09805017216587,285.3551276693987,288.4704196002147,17474500
2021-03-31,293.14837646484375,295.10913652961267,287.2561334601139,288.62966482393665,19498200
2021-04-01,297.259033203125,300.98147968952236,295.2086987922236,297.00024310533706,17616000
2021-04-05,307.4609680175781,309.31222854624474,299.2695623827527,299.47859918393215,28237000
2021-04-06,304.8233947753906,309.88951478334565,303.8181227983221,307.3912790578824,17335200
2021-04-07,311.621337890625,312.7759001486744,304.06694509282426,304.9030011332549,22855200
2021-04-08,311.5516357421875,314.39823549157427,308.5955665742663,313.3730683592338,20894100
2021-04-09,310.9942626953125,313.26356615401016,308.87424952184057,309.9392375138211,15988600
2021-04-12,310.07861328125,310.6857372677254,306.4855315456019,309.59089115543276,10881900
2021-04-13,308.30694580078125,312.95502212626144,307.8690073820761,310.7454347862208,14036900
2021-04-14,301.39947509765625,306.58502642135915,300.5335611378263,305.8584399251794,17421400
2021-04-15,306.3760681152344,308.6851926200754,302.67351688313573,304.90299964674796,14558300
2021-04-16,304.7437438964844,307.50076964216527,303.1811012634827,306.72442973125106,13059200
2021-04-19,300.8222351074219,306.2566450684479,299.1501229845333,303.57926095974426,14553500
2021-04-20,301.23028564453125,303.66880502943184,295.8158018435098,300.5733780097284,16796400
2021-04-21,300.0558166503906,300.56343397916174,295.99496914348543,300.53357592302353,14863500
2021-04-22,295.1290283203125,301.49903053443455,294.65129941634854,299.9164624167889,16375400
2021-04-23,299.7174377441406,301.17058054276225,295.7560965437511,297.3585600087054,17536800
2021-04-26,301.6184997558594,304.36553241385843,300.1454312476386,301.91708035745967,16172600
2021-04-27,302.14599609375,303.90768229695817,299.69751379507915,302.8526570623467,15309300
2021-04-28,305.659423828125,309.4615117946956,303.9375281889594,305.9181835337125,33907200
2021-04-29,327.9643249511719,330.2535238269616,320.10135843340606,328.57144894779213,56526800
2021-04-30,323.5550842285156,328.2728702411657,322.97781828784815,324.61013986908836,26332400
2021-05-03,321.0668029785156,327.00879964754824,320.33028394858235,324.6399894534123,18719500
2021-05-04,316.8666076660156,320.6786587352525,311.65119741922877,318.5188245064735,24032600
2021-05-05,313.5422668457031,319.5539424122972,313.0147542291022,316.697410108755,15577600
2021-05-06,318.518798828125,318.7377680393141,311.80046258070394,313.0445989228189,19012200
2021-05-07,317.5832214355469,321.42513044301256,317.25478278987566,320.8677597643788,15916700
2021-05-10,304.5346984863281,313.10429446812,303.4000316371376,312.87539283583874,24239200
2021-05-11,305.09210205078125,305.4006454467249,298.2841913436494,299.339216576442,18920100
2021-05-12,301.13079833984375,303.52949725259845,296.7912646342121,299.71747622906287,24645500
2021-05-13,303.82806396484375,307.4111524061888,301.34972366445834,304.6441943379279,18079200
2021-05-14,314.45794677734375,315.36368166667563,307.63011083254275,308.0879748696261,19245700
2021-05-17,313.980224609375,314.1991938433881,310.1184201410121,312.0791804355396,15401300
2021-05-18,308.5060119628906,315.015342231373,308.3567216670497,314.10960727070574,14522400
2021-05-19,312.1189880371094,313.18397610154875,302.1460014380074,302.76308824187345,19106200
2021-05-20,317.1153869628906,317.7523993047268,311.69097111953727,312.1089838912495,17320200
2021-05-21,314.74658203125,318.4292071771092,314.32853887850086,317.7922251996114,13600900
2021-05-24,323.10723876953125,324.42105423719835,316.53819180562294,316.71734017637016,16445400
2021-05-25,326.25238037109375,327.6358442337782,323.2763854894499,325.5456890362261,16437000
2021-05-26,326.1229553222656,328.28275887396416,324.2915903805932,326.80972097219535,9686900
2021-05-27,331.1891174316406,332.2142846342582,325.2272253831153,326.4613990009861,20477700
2021-05-28,327.1879577636719,331.3085214715173,326.7898098407,329.44729839186954,12037400
2021-06-01,327.58612060546875,329.86538716960786,325.1078104267452,328.6013250508001,11765900
2021-06-02,327.6059875488281,330.3132295435605,325.58551127009054,328.83022868917175,11654300
2021-06-03,324.5106201171875,325.8443308004386,321.96263099479336,324.2518300053357,12610800
2021-06-04,328.80035400390625,330.9004415405156,323.65459279961755,324.37121653770294,13289400
2021-06-07,335.0011291503906,336.10593806468154,327.387020482151,327.9344587210168,20136700
2021-06-08,332.1147155761719,336.7130385142777,330.68146811826597,335.1205683383125,14580500
2021-06-09,328.7008361816406,335.2200987540202,328.45200890216927,334.16507351901566,13727900
2021-06-10,330.9004821777344,332.3735507020428,327.0088196307734,329.2383328532977,13240200
2021-06-11,329.7060546875,331.26866666482437,327.3869678089167,331.0198394256711,13587900
2021-06-14,335.19024658203125,335.24003026345406,328.2629035047306,330.3430959527123,12250800
2021-06-15,335.1703186035156,338.32546161925774,333.45838584288754,335.4091830528614,15795200
2021-06-16,329.52691650390625,335.96656745988287,327.1780016572366,335.12057904228806,17232200
2021-06-17,334.93145751953125,336.39456303531813,328.60127617847024,328.93967760991745,17794100
2021-06-18,328.11358642578125,334.5731324671982,327.4566788051321,332.960736659433,23039500
2021-06-21,330.73126220703125,331.3583117864079,326.1130135029647,329.5368791630354,11337500
2021-06-22,337.43963623046875,338.32547589153086,331.0398061349241,331.1293803072075,15345300
2021-06-23,338.9923400878906,341.8090819948464,336.6135670117455,337.75816646048935,14817800
2021-06-24,341.5701904296875,343.2821234008205,340.1867264912159,340.24644261089526,12329100
2021-06-25,339.7686767578125,342.5057768968075,338.0866018788034,340.9829551253618,14594400
2021-06-28,353.97174072265625,356.46001345732424,340.1667780762027,340.85354378092495,29156100
2021-06-29,350.2393493652344,355.0665744155192,347.41264466594663,354.5987779027242,21417300
2021-06-30,346.07891845703125,351.26450073463224,345.5414734129252,350.51801891006176,15107500
2021-07-01,352.7276306152344,353.0063159672879,344.87462670025764,345.19313292386886,17137000
2021-07-02,353.0361328125,354.7679608427644,350.9658729751427,353.43425035832354,11521300
2021-07-06,351.1251525878906,357.1069701606323,347.5420336560119,354.82770375509466,13488500
2021-07-07,348.84588623046875,354.817740992949,348.3581944780152,353.59353020627196,14218900
2021-07-08,344.0285949707031,346.69601615126567,340.9530934016,344.1082367108411,14406500
2021-07-09,348.7762145996094,349.0648323577811,343.6503486347571,343.7001323124717,13018700
2021-07-12,351.50335693359375,352.52852406692165,347.9998799207811,349.5824177067287,10018600
2021-07-13,350.4383850097656,356.8083573136762,347.16380949457744,349.8511562729013,11456000
2021-07-14,345.9992980957031,353.53379507228595,345.1035260043988,352.8967826854956,13894200
2021-07-15,342.84417724609375,347.5918212750302,338.6240762198608,347.5918212750302,14781600
2021-07-16,339.55963134765625,344.3669605840488,338.54442707475414,343.29204019947133,11026100
2021-07-19,335.3694152832031,338.1960894981891,332.9707166937655,335.98650206877016,14372300
2021-07-20,340.0573425292969,341.83895448962704,332.93092506240225,337.210742442582,11024300
2021-07-21,344.60589599609375,344.89451377838043,339.6492455222509,339.8980728083478,9279700
2021-07-22,349.5426025390625,349.8909667962364,343.59064323258406,345.0537488131761,12385400
2021-07-23,368.05535888671875,373.56934940555897,355.5144582100015,359.2170092598052,33694300
2021-07-26,370.7127990722656,372.68352191975316,366.49269843358053,367.846304157528,14925200
2021-07-27,366.0846252441406,371.39957201322716,362.8399079682027,370.165398490836,15705400
2021-07-28,371.52899169921875,375.77895075945287,365.2087726340715,372.8029861736175,29676900
2021-07-29,356.63916015625,363.80536737432345,355.0665547855303,359.30658122562585,33413200
2021-07-30,354.6286315917969,359.03787413124314,351.2844074879065,352.3394327379022,15976200
2021-08-02,350.2990417480469,357.71407614594534,349.094695895471,356.420186495806,13180400
2021-08-03,349.5923767089844,352.1105076477053,346.0690041816964,351.0754079995655,12406100
2021-08-04,357.23638916015625,358.789069072342,349.86114439006076,350.76687940124015,14180600
2021-08-05,361.2673645019531,362.192994724439,355.2258306530038,357.95299838700305,10247200
2021-08-06,361.8048095703125,363.43710064957736,359.7046916389879,359.7046916389879,8925000
2021-08-09,359.9136962890625,364.0641484534068,359.0577450731845,362.0536350776019,7798900
2021-08-10,359.43597412109375,362.39204331354614,357.35578178187507,360.13267225476767,7469900
2021-08-11,358.2713928222656,360.66012817194326,356.13148470431315,360.4013685055533,8400300
2021-08-12,360.9488220214844,361.2971862649437,355.4348013626303,356.76854222323726,7170700
2021-08-13,361.4763488769531,362.94941726845246,359.7843416445785,361.2673424723939,7195700
2021-08-16,364.8404846191406,365.2286697301517,355.7035547879011,360.8194275337745,11222100
2021-08-17,356.7685241699219,362.95934738173327,353.40437488086656,361.27727273720564,12328700
2021-08-18,353.78265380859375,358.1719404838413,353.4840428353168,354.57888898848205,10042400
2021-08-19,353.4541320800781,355.8926513133757,349.35346380360124,349.70182803327526,12004500
2021-08-20,357.68426513671875,358.30135198562846,351.65269376758124,352.93665115044513,8697700
2021-08-23,361.64556884765625,363.9745885050188,357.41550515759354,357.7539066078678,10942000
2021-08-24,363.7954406738281,366.23392975632663,360.1426428938778,361.95411275476704,9235100
2021-08-25,366.6619567871094,369.12034125792337,363.68596173797255,363.8850357201525,9684500
2021-08-26,362.6707458496094,367.70700762023694,362.42191856697195,366.65198237180823,7888700
2021-08-27,370.88201904296875,371.98679751732993,362.37210837469814,363.3873430532159,11219100
2021-08-30,378.8743591308594,379.7004523048969,368.7819104508178,370.81234948471433,13547300
2021-08-31,377.6003723144531,380.9645219421303,377.02307602509967,378.16770579296224,12345400
2021-09-01,380.2578430175781,382.5271466312402,377.03305113880157,377.8093910494116,11567200
2021-09-02,373.51959228515625,379.9592432814854,372.3053139862149,379.7104160101812,14832900
2021-09-03,374.4950256347656,375.3907977832461,371.3597775534473,372.99209911797016,7509600
2021-09-07,380.3872375488281,381.16357745838457,371.3995972836299,374.11680215428953,10793800
2021-09-08,375.798828125,379.08333569013496,373.0318703074221,378.3766748017662,11067200
2021-09-09,376.226806640625,378.04820876834646,374.8035220429301,375.8685099759272,9098900
2021-09-10,376.91363525390625,381.9897181393809,376.4856595969932,379.5710937509483,11549600
2021-09-13,374.74383544921875,379.9592453645315,372.5939641684337,379.88956643832284,13026300
2021-09-14,374.76373291015625,376.81406721910173,373.3503806283047,375.62964696424973,8711600
2021-09-15,372.166015625,375.78892518392354,365.945333355727,375.23155448255073,17940300
2021-09-16,371.30999755859375,371.8076520913613,367.97570611416654,371.04127504569124,11934200
2021-09-17,363.0091247558594,369.66774485550087,359.8938025108812,369.66774485550087,26299000
2021-09-20,354.0314636230469,359.3364478302785,348.15911555715337,357.61455213009725,19822800
2021-09-21,355.8031311035156,358.35112013499145,353.5238646116944,356.818335516636,11751900
2021-09-22,341.60003662109375,348.1989409862169,339.09186855842904,345.60119874714525,43692900
2021-09-23,344.3371276855469,348.0297463156424,341.39102125477564,343.7399361507413,21806300
2021-09-24,351.3042907714844,352.6877849976096,340.7639710672077,341.62988512267395,18801900
2021-09-27,351.92138671875,353.48402933337866,345.4518774123901,348.1690822558539,15205800
2021-09-28,339.0520324707031,347.9600608981267,337.33016719968083,346.3377022356965,21710300
2021-09-29,338.0169372558594,343.61060038209627,337.2903809914785,341.54034027057156,14452200
2021-09-30,337.7979736328125,341.19195097053165,336.56376968103655,338.8529988601151,16547100
2021-10-01,341.4010009765625,343.4015517117851,337.05150485459825,340.00754386818494,14905300
2021-10-04,324.69970703125,334.3641501375341,321.18626703229666,333.9560697510419,42885000
2021-10-05,331.3980712890625,333.60765845172807,324.62998233780166,327.0386130729045,35377900
2021-10-06,332.074951171875,332.8114702048413,324.27170089939403,328.1932212833495,26443000
2021-10-07,327.6756591796875,337.25052774673,327.4367947183731,335.4191626696661,28307500
2021-10-08,328.5017395019531,331.83603089128457,327.16802902110487,329.95491258320624,15946100
2021-10-11,323.9233703613281,328.90984847654573,323.7840125026073,326.09313698727885,14708200
2021-10-12,322.25115966796875,322.8583139068322,315.8811886237318,321.51464078338415,31658700
2021-10-13,323.0176086425781,325.4660604087046,321.1464227625839,325.43620235208436,14761500
2021-10-14,326.9888610839844,328.96951625314495,325.5655765189536,326.81964519103576,14302200
2021-10-15,323.2366027832031,327.52638270361007,320.9971572406713,327.13819756318094,21596400
2021-10-18,333.7669372558594,334.31437546469414,325.96371785354785,327.4069281434316,21585000
2021-10-19,338.3951416015625,340.85355636918456,335.69786236240606,338.05674014208074,18786300
2021-10-20,339.1814270019531,342.3664282071074,337.8576792905546,341.8389156097861,13639500
2021-10-21,340.27630615234375,340.7042818084151,336.2154277021801,338.68380539491534,16354400
2021-10-22,323.0872497558594,328.08372052774797,319.6036681497027,324.81910812324077,35224500
2021-10-25,327.1481628417969,328.01407693153243,318.22023866325475,318.79750459827034,38409000
2021-10-26,314.3285827636719,328.6610285642443,308.14772139721987,326.7201939307644,65654000
2021-10-27,310.7554016113281,317.75242321611404,310.596148513885,312.71616171036374,29971800
2021-10-28,315.433349609375,323.99298292596797,306.6646491535005,311.5217620560489,50806800
2021-10-29,322.0521545410156,324.4707482272039,318.1007764227811,318.68800511359916,37059400
2021-11-01,328.4320983886719,331.88582208217764,324.47075734882367,324.51057821652677,31518900
2021-11-02,326.5409851074219,333.2195308118883,322.2810635186287,329.8255232508698,28353000
2021-11-03,330.06439208984375,330.5919046870114,321.68390664997906,325.9537607315269,20786500
2021-11-04,334.2745666503906,335.6878885599253,331.08956538690506,332.44320155493455,22495300
2021-11-05,339.52978515625,345.1632380917071,338.0467843737886,338.7136244356057,26872800
2021-11-08,337.03155517578125,343.1726255525767,336.7528698488823,342.8043660535769,18342500
2021-11-09,333.79681396484375,339.70895255432004,332.9010418337403,338.4051000400022,17556700
2021-11-10,326.10308837890625,331.62704173879837,323.98307513420957,330.93031321844114,21872600
2021-11-11,326.2026062011719,330.9004665335805,325.4660871610513,328.2728662117516,12376600
2021-11-12,339.2909240722656,340.25634471248503,328.23302448965154,328.6311420434949,25414300
2021-11-15,345.9296569824219,351.9910862579114,341.59012352716536,342.72476020032593,25076600
